Unnamed: 0,id,permit_,permit_type,application_start_date,issue_date,street_number,street_name,work_type,work_description,subtotal_waived,total_fee,census_tract,ward,xcoordinate,ycoordinate,issue_year,issue_month,issue_day,is_solar,is_flood
809063,N2623058,B200413877,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-13T00:00:00.000,2025-02-19T00:00:00.000,3332.0,OVERHILL AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 6.3 KW. ARRAY OUTPUT: 8.2 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,170700.0,38.0,1124125.472648959,1921331.95361031,2025,2,19,1,0
809065,N2623062,B200413880,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-13T00:00:00.000,2025-02-18T00:00:00.000,3240.0,NARRAGANSETT AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 3.2 KW. ARRAY OUTPUT: 4.1 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,171000.0,36.0,1133093.830240492,1921045.723409673,2025,2,18,1,0
809070,N2623075,B200413887,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-13T00:00:00.000,2025-02-18T00:00:00.000,4418.0,ALBANY AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 9.1 KW. ARRAY OUTPUT: 11.89 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,580500.0,12.0,1156400.7815921253,1875085.3476981777,2025,2,18,1,0
809082,N2623301,B200413917,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-14T00:00:00.000,2025-02-19T00:00:00.000,3935.0,ORIOLE AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 4.5 KW. ARRAY OUTPUT: 6.075 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,170400.0,38.0,1124730.8547294773,1925441.5610910573,2025,2,19,1,0
809091,N2623368,B200413929,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-14T00:00:00.000,2025-03-03T00:00:00.000,9210.0,WINCHESTER AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF ACCESSORY BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 10 KW. ARRAY OUTPUT: 10.2 KW.  LOCATION: HOUSE AND GARAGE ROOFS. ICC DISTRIBUTED GENERATION INSTALLER CERT. #14-0400.,0.0,300.0,720100.0,19.0,1164923.510704243,1843509.6354448376,2025,3,3,1,0
809101,N2623422,B200413950,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-14T00:00:00.000,2025-02-19T00:00:00.000,10930.0,HOYNE AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 12.3 KW. ARRAY OUTPUT: 16.605 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,750200.0,19.0,1164269.0921767692,1831957.966337479,2025,2,19,1,0
809114,N2623486,B200413974,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-14T00:00:00.000,2025-02-19T00:00:00.000,2543.0,MEADE AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 6.9 KW. ARRAY OUTPUT: 9.315 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,190600.0,30.0,1135340.0038158223,1916443.2353596804,2025,2,19,1,0
809123,N2623528,B200413991,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-19T00:00:00.000,2025-02-25T00:00:00.000,2742.0,84TH ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 13.4 KW. ARRAY OUTPUT: 18.04 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,460300.0,7.0,1196084.8495078394,1849849.6058837736,2025,2,25,1,0
809125,N2623556,B200413993,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-14T00:00:00.000,2025-02-19T00:00:00.000,9939.0,PRINCETON AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 4.1 KW. ARRAY OUTPUT: 5.33 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,490700.0,9.0,1176085.1500836965,1838853.528667412,2025,2,19,1,0
809129,N2623572,B200413999,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-14T00:00:00.000,2025-02-19T00:00:00.000,1452.0,72ND ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 11.7 KW. ARRAY OUTPUT: 15.17 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,671900.0,17.0,1167691.0048708546,1857033.2048495477,2025,2,19,1,0
809149,N2623781,B200414096,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-21T00:00:00.000,2515.0,RUTHERFORD AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 9.84 KW.   INCLUDES 10 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF OF HOUSE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #19-0021.,0.0,300.0,180200.0,36.0,1131033.3031994738,1916056.8425774467,2025,2,21,1,0
809161,N2623878,B200414115,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-20T00:00:00.000,5945.0,WASHTENAW AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 5 KW. ARRAY OUTPUT: 6.56 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,660200.0,16.0,1159438.4205445538,1864940.2613072295,2025,2,20,1,0
809164,N2623910,B200414118,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-24T00:00:00.000,4545.0,FRANCISCO AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 10.53 KW.  LOCATION: SOLAR ROOF MOUNT INSTALL 27 MODULES 7.6KW/AC. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-1231.,0.0,300.0,580900.0,12.0,1157842.7485403712,1874196.0510240945,2025,2,24,1,0
809167,N2623924,B200414123,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-24T00:00:00.000,8317.0,CONSTANCE AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 0.32 KW. ARRAY OUTPUT: 0.00559 KW.  LOCATION: ROOFTOP. ICC DISTRIBUTED GENERATION INSTALLER CERT. #24-0198.,0.0,300.0,450300.0,8.0,1190018.0611741606,1850111.513862641,2025,2,24,1,0
809182,N2624056,B200414147,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-20T00:00:00.000,7304.0,ABERDEEN ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 6.3 KW. ARRAY OUTPUT: 8.2 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,681400.0,17.0,1170208.1085766205,1856326.1616443591,2025,2,20,1,0
809183,N2624066,B200414148,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-20T00:00:00.000,8622.0,MAY ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 7.8 KW. ARRAY OUTPUT: 10.53 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,711000.0,17.0,1170123.2671847304,1847510.3976642848,2025,2,20,1,0
809196,N2624111,B200414173,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-21T00:00:00.000,8619.0,BURNHAM AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 4.8 KW. ARRAY OUTPUT: 6.48 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,460300.0,7.0,1196356.834055778,1848272.753205901,2025,2,21,1,0
809204,N2624139,B200414186,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-17T00:00:00.000,2025-02-24T00:00:00.000,5210.0,LAFLIN ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 7.8 KW. ARRAY OUTPUT: 10.53 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,611900.0,16.0,1167181.243804243,1870115.5552616783,2025,2,24,1,0
809228,N2624345,B200414236,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-18T00:00:00.000,2025-02-25T00:00:00.000,3701.0,84TH PL,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 10.2 KW. ARRAY OUTPUT: 13.77 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,700400.0,18.0,1153187.2081091248,1848252.244837651,2025,2,25,1,0
809259,N2624736,B200414304,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-18T00:00:00.000,2025-02-26T00:00:00.000,6604.0,KOSTNER AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 5.22 KW. ARRAY OUTPUT: 0.13446 KW.  LOCATION: ROOF OF THE PRIMARY RESIDENCE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #19-0736.,0.0,300.0,650300.0,13.0,1148139.3157332458,1860399.0079749268,2025,2,26,1,0
809378,N2625724,B200414520,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-20T00:00:00.000,2025-03-03T00:00:00.000,4548.0,LEAVITT ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: LOW-SLOPED (<2:12). INVERTER OUTPUT: 11.02 KW. ARRAY OUTPUT: 13.34 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF OF HOME. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0495.,0.0,300.0,40900.0,47.0,1160824.3169029723,1930409.403651909,2025,3,3,1,0
809389,N2625771,B200414541,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-20T00:00:00.000,2025-03-06T00:00:00.000,2448.0,GRACE ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 9 KW.  LOCATION: ROOF OF HOME. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0495.,0.0,300.0,50400.0,47.0,1159185.7180786629,1925198.7308249683,2025,3,6,1,0
809391,N2625776,B200414543,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-20T00:00:00.000,2025-03-06T00:00:00.000,2448.0,GRACE ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF ACCESSORY BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 9 KW.  LOCATION: ROOF OF DETACHED GARAGE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0495.,0.0,300.0,50400.0,47.0,1159185.7180786629,1925198.7308249683,2025,3,6,1,0
809426,N2626169,B200414628,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-21T00:00:00.000,2025-03-06T00:00:00.000,2922.0,NORMANDY AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 9.84 KW.   INCLUDES 10 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF OF HOUSE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #19-0021.,0.0,300.0,180100.0,36.0,1131204.2365758822,1918800.9266406707,2025,3,6,1,0
809526,N2627156,B200414862,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-24T00:00:00.000,2025-03-07T00:00:00.000,5116.0,LOWELL AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 5.7 KW. ARRAY OUTPUT: 7.695 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,140400.0,39.0,1146412.5305141483,1933737.4561065747,2025,3,7,1,0
809540,N2627264,B200414891,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-25T00:00:00.000,2025-03-24T00:00:00.000,4537.0,FOSTER AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 3.8 KW. ARRAY OUTPUT: 0.042 KW.  LOCATION: ROOF OF HOME. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0495.,0.0,300.0,140400.0,39.0,1145003.394872784,1934136.2246703545,2025,3,24,1,0
809564,N2627587,B200414942,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-25T00:00:00.000,2025-03-19T00:00:00.000,10051.0,PROSPECT AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 9.9 KW. ARRAY OUTPUT: 13.365 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,720200.0,19.0,1167471.1506024094,1837885.9002480097,2025,3,19,1,0
809602,N2627880,B200415056,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-26T00:00:00.000,2025-03-07T00:00:00.000,3247.0,HOLLYWOOD AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 7.79 KW.   INCLUDES 10 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF OF HOUSE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #19-0021.,0.0,300.0,130300.0,39.0,1153557.4349176213,1937650.8656737225,2025,3,7,1,0
809618,N2628055,B200415090,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-26T00:00:00.000,2025-03-06T00:00:00.000,9520.0,PAXTON AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF ACCESSORY BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 7.29 KW.  LOCATION: ROOFTOP. ICC DISTRIBUTED GENERATION INSTALLER CERT. #13-0674.,0.0,300.0,510300.0,7.0,1192456.344380479,1842167.785577197,2025,3,6,1,0
809633,N2628202,B200415136,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-26T00:00:00.000,2025-03-10T00:00:00.000,605.0,ROOT ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 7.6 KW. ARRAY OUTPUT: 7.56 KW.  LOCATION: ROOFTOP. ICC DISTRIBUTED GENERATION INSTALLER CERT. #13-0674.,0.0,300.0,610100.0,11.0,1172919.1988792608,1877348.5295182504,2025,3,10,1,0
809714,N2628854,B200415294,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-27T00:00:00.000,2025-03-07T00:00:00.000,12245.0,WALLACE ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 6.3 KW. ARRAY OUTPUT: 8.2 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,530500.0,21.0,1174568.5767284948,1823501.4483041184,2025,3,7,1,0
809719,N2628915,B200415312,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-27T00:00:00.000,2025-03-07T00:00:00.000,8214.0,EAST END AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 0.32 KW. ARRAY OUTPUT: 0.00344 KW.  LOCATION: ROOFTOP. ICC DISTRIBUTED GENERATION INSTALLER CERT. #24-0198.,0.0,300.0,450300.0,8.0,1188987.067441179,1850769.4096952712,2025,3,7,1,0
809721,N2628929,B200415314,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-27T00:00:00.000,2025-03-07T00:00:00.000,7115.0,DOBSON AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 3.6 KW. ARRAY OUTPUT: 4.86 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,690800.0,5.0,1184494.645733355,1857955.7106133983,2025,3,7,1,0
809722,N2628936,B200415316,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-27T00:00:00.000,2025-03-07T00:00:00.000,2854.0,83RD ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 0.32 KW. ARRAY OUTPUT: 0.00516 KW.  LOCATION: ROOFTOP. ICC DISTRIBUTED GENERATION INSTALLER CERT. #24-0198.,0.0,300.0,700500.0,18.0,1158550.6183519594,1849489.304827412,2025,3,7,1,0
809726,N2629001,B200415329,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-27T00:00:00.000,2025-03-07T00:00:00.000,7224.0,MERRILL AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 11 KW. ARRAY OUTPUT: 14.35 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,430600.0,5.0,1191769.4277780966,1857352.9573925403,2025,3,7,1,0
809738,N2629113,B200415365,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-27T00:00:00.000,2025-03-07T00:00:00.000,9957.0,SANGAMON ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 3.2 KW. ARRAY OUTPUT: 4.1 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,730600.0,21.0,1171784.1771570283,1838568.459601459,2025,3,7,1,0
809750,N2629210,B200415402,PERMIT – EXPRESS PERMIT PROGRAM,2025-03-04T00:00:00.000,2025-03-10T00:00:00.000,3506.0,73RD PL,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 6 KW. ARRAY OUTPUT: 7 KW.  LOCATION: ROOF OF HOUSE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #19-0021.,0.0,300.0,661100.0,17.0,1154219.9250594687,1855684.598575808,2025,3,10,1,0
809751,N2629214,B200415403,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-07T00:00:00.000,3637.0,RICHMOND ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 10 KW. ARRAY OUTPUT: 11.89 KW.   INCLUDES 10 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF OF HOUSE. ICC DISTRIBUTED GENERATION INSTALLER CERT. #19-0021.,0.0,300.0,160700.0,35.0,1156106.8203465557,1924191.0617138387,2025,3,7,1,0
809763,N2629329,B200415422,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-10T00:00:00.000,10413.0,ST LOUIS AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 6 KW. ARRAY OUTPUT: 6.72 KW.  LOCATION: ROOFTOP. ICC DISTRIBUTED GENERATION INSTALLER CERT. #13-0674.,0.0,300.0,740200.0,19.0,1154879.0694459605,1835266.1136733687,2025,3,10,1,0
809767,N2629379,B200415428,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-10T00:00:00.000,3701.0,84TH PL,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF ACCESSORY BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 3.7 KW. ARRAY OUTPUT: 4.86 KW.  LOCATION: GARAGE ROOF. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,700400.0,18.0,1153187.2081091248,1848252.244837651,2025,3,10,1,0
809778,N2629488,B200415445,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-07T00:00:00.000,3638.0,79TH PL,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 6 KW. ARRAY OUTPUT: 4.05 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,700400.0,18.0,1153328.1147143974,1851673.1578022083,2025,3,7,1,0
809780,N2629500,B200415451,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-07T00:00:00.000,3638.0,79TH PL,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF ACCESSORY BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 6 KW. ARRAY OUTPUT: 4.05 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: GARAGE ROOF. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,700400.0,18.0,1153328.1147143974,1851673.1578022083,2025,3,7,1,0
809781,N2629560,B200415460,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-07T00:00:00.000,9515.0,LEAVITT ST,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: STEEP (>5:12). INVERTER OUTPUT: 8.4 KW. ARRAY OUTPUT: 11.34 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,720300.0,19.0,1163412.5530268971,1841434.0109457723,2025,3,7,1,0
809791,N2629597,B200415477,PERMIT – EXPRESS PERMIT PROGRAM,2025-02-28T00:00:00.000,2025-03-07T00:00:00.000,9517.0,LOWE AVE,Small-Scale Solar PV System,INSTALL SOLAR PANELS ON ROOF OF PRINCIPAL BUILDING. ROOF TYPE: SLOPED (2:12 TO 5:12). INVERTER OUTPUT: 3.9 KW. ARRAY OUTPUT: 5.265 KW.   INCLUDES 13.5 KWH ENERGY STORAGE SYSTEM.  LOCATION: ROOF PLANES. ICC DISTRIBUTED GENERATION INSTALLER CERT. #18-0817.,0.0,300.0,730500.0,9.0,1173688.9509139638,1841675.6118467825,2025,3,7,1,0
